Channel              :,CH1,CH2
Frequency            :,75.76kHz,75.76kHz
Period               :,13.200us,13.200us
PK-PK                :,5.680V,3.040V
Probe attenuation    :,10X,10X
Voltage per ADC value:,5.000000mV,5.000000mV
Time interval        :,0.00400uS,0.00400uS

index,CH1_Voltage(mV),CH2_Voltage(mV)
832,-160.000000,-80.000000
833,-160.000000,-80.000000
834,-160.000000,-80.000000
835,-160.000000,-80.000000
836,-160.000000,-80.000000
837,-160.000000,-80.000000
838,-160.000000,-80.000000
839,-160.000000,-80.000000
840,-160.000000,-80.000000
841,-240.000000,-80.000000
842,-160.000000,-80.000000
843,-160.000000,-80.000000
844,-160.000000,-80.000000
845,-160.000000,-80.000000
846,-160.000000,-80.000000
847,-160.000000,-80.000000
848,-160.000000,-80.000000
849,-160.000000,-80.000000
850,-160.000000,-80.000000
851,-160.000000,-80.000000
852,-160.000000,-80.000000
853,-160.000000,-80.000000
854,-240.000000,-80.000000
855,-160.000000,-80.000000
856,-160.000000,-80.000000
857,-160.000000,-80.000000
858,-160.000000,-80.000000
859,-160.000000,-80.000000
860,-160.000000,-80.000000
861,-160.000000,-80.000000
862,-160.000000,-80.000000
863,-160.000000,-80.000000
864,-160.000000,-80.000000
865,-160.000000,-80.000000
866,-160.000000,-80.000000
867,-160.000000,-80.000000
868,-160.000000,-80.000000
869,-160.000000,-80.000000
870,-160.000000,-80.000000
871,-160.000000,-160.000000
872,-160.000000,-80.000000
873,-80.000000,-80.000000
874,-160.000000,-80.000000
875,-160.000000,-80.000000
876,-160.000000,-80.000000
877,-160.000000,-80.000000
878,-160.000000,-80.000000
879,-160.000000,-80.000000
880,-160.000000,-80.000000
881,-160.000000,-80.000000
882,-160.000000,-80.000000
883,-160.000000,-80.000000
884,-160.000000,-80.000000
885,-160.000000,-80.000000
886,-160.000000,-80.000000
887,-160.000000,-80.000000
888,-160.000000,-80.000000
889,-160.000000,-80.000000
890,-160.000000,-80.000000
891,-160.000000,-80.000000
892,-160.000000,-80.000000
893,-160.000000,-80.000000
894,-160.000000,-80.000000
